"DF","PR","repeat","gamma","x"
1.6475489724420658,1.0,8,0.06309573444801933,0.5552800983312848
2.7144176165949068,1.0,8,0.06309573444801933,0.621487052353076
4.47213595499958,1.0,8,0.06309573444801933,0.6567154850940605
7.368062997280774,1.0,8,0.06309573444801933,0.6595279265015312
12.139244620058346,1.0,8,0.06309573444801933,0.680923314097623
20.000000000000004,1.0,8,0.06309573444801933,0.7935668006916523
1.0,1.6475489724420658,8,0.06309573444801933,0.6202787441928294
1.6475489724420658,1.6475489724420658,8,0.06309573444801933,0.6753609299806254
2.7144176165949068,1.6475489724420658,8,0.06309573444801933,0.6583821170392283
4.47213595499958,1.6475489724420658,8,0.06309573444801933,0.7023395345930293
7.368062997280774,1.6475489724420658,8,0.06309573444801933,0.6990896022999521
12.139244620058346,1.6475489724420658,8,0.06309573444801933,0.7535884669069395
20.000000000000004,1.6475489724420658,8,0.06309573444801933,0.8051498927105686
1.0,2.7144176165949068,8,0.06309573444801933,0.6577154642611612
1.6475489724420658,2.7144176165949068,8,0.06309573444801933,0.6628820232911814
2.7144176165949068,2.7144176165949068,8,0.06309573444801933,0.7021937042978271
4.47213595499958,2.7144176165949068,8,0.06309573444801933,0.7407970667277765
7.368062997280774,2.7144176165949068,8,0.06309573444801933,0.7214433032645153
12.139244620058346,2.7144176165949068,8,0.06309573444801933,0.8541697047978167
20.000000000000004,2.7144176165949068,8,0.06309573444801933,0.8867940251244766
1.0,4.47213595499958,8,0.06309573444801933,0.6946938605445719
1.6475489724420658,4.47213595499958,8,0.06309573444801933,0.7527134851357263
2.7144176165949068,4.47213595499958,8,0.06309573444801933,0.6559863336180496
4.47213595499958,4.47213595499958,8,0.06309573444801933,0.7168600654153039
7.368062997280774,4.47213595499958,8,0.06309573444801933,0.7611299764588237
12.139244620058346,4.47213595499958,8,0.06309573444801933,0.9020228745234474
20.000000000000004,4.47213595499958,8,0.06309573444801933,0.9529593133476386
1.0,7.368062997280774,8,0.06309573444801933,0.7376721318305869
1.6475489724420658,7.368062997280774,8,0.06309573444801933,0.6652986396116748
2.7144176165949068,7.368062997280774,8,0.06309573444801933,0.8673777629632716
4.47213595499958,7.368062997280774,8,0.06309573444801933,0.7412345576133831
7.368062997280774,7.368062997280774,8,0.06309573444801933,0.8824191162684111
12.139244620058346,7.368062997280774,8,0.06309573444801933,0.9441261640382492
20.000000000000004,7.368062997280774,8,0.06309573444801933,0.9893127226516114
1.0,12.139244620058346,8,0.06309573444801933,0.7141309556050915
1.6475489724420658,12.139244620058346,8,0.06309573444801933,0.7052353075977584
2.7144176165949068,12.139244620058346,8,0.06309573444801933,0.781462886189871
4.47213595499958,12.139244620058346,8,0.06309573444801933,0.9753338472115164
7.368062997280774,12.139244620058346,8,0.06309573444801933,0.9593133476385909
12.139244620058346,12.139244620058346,8,0.06309573444801933,1.0
20.000000000000004,12.139244620058346,8,0.06309573444801933,0.9999791671006854
1.0,20.000000000000004,8,0.06309573444801933,0.4063873669298556
1.6475489724420658,20.000000000000004,8,0.06309573444801933,0.46099039603341596
2.7144176165949068,20.000000000000004,8,0.06309573444801933,0.5556342576196329
4.47213595499958,20.000000000000004,8,0.06309573444801933,0.7303181183725339
7.368062997280774,20.000000000000004,8,0.06309573444801933,0.9733130559780004
12.139244620058346,20.000000000000004,8,0.06309573444801933,0.9996666736109664
20.000000000000004,20.000000000000004,8,0.06309573444801933,1.0
1.0,1.0,9,0.06309573444801933,0.5890918939188767
1.6475489724420658,1.0,9,0.06309573444801933,0.63111185183642
2.7144176165949068,1.0,9,0.06309573444801933,0.6640278327534843
4.47213595499958,1.0,9,0.06309573444801933,0.6333826378617112
7.368062997280774,1.0,9,0.06309573444801933,0.6713818462115373
12.139244620058346,1.0,9,0.06309573444801933,0.7424845315722589
20.000000000000004,1.0,9,0.06309573444801933,0.7933168058998771
1.0,1.6475489724420658,9,0.06309573444801933,0.6057373804712401
1.6475489724420658,1.6475489724420658,9,0.06309573444801933,0.610820607904002
2.7144176165949068,1.6475489724420658,9,0.06309573444801933,0.6536530488948147
4.47213595499958,1.6475489724420658,9,0.06309573444801933,0.6376117164225745
7.368062997280774,1.6475489724420658,9,0.06309573444801933,0.7151309347721923
12.139244620058346,1.6475489724420658,9,0.06309573444801933,0.7661298722943272
20.000000000000004,1.6475489724420658,9,0.06309573444801933,0.8050457282139956
1.0,2.7144176165949068,9,0.06309573444801933,0.697485469052728
1.6475489724420658,2.7144176165949068,9,0.06309573444801933,0.6479031686839858
2.7144176165949068,2.7144176165949068,9,0.06309573444801933,0.6903189516885065
4.47213595499958,2.7144176165949068,9,0.06309573444801933,0.6886314868440241
7.368062997280774,2.7144176165949068,9,0.06309573444801933,0.7749838545030312
12.139244620058346,2.7144176165949068,9,0.06309573444801933,0.825836961729964
20.000000000000004,2.7144176165949068,9,0.06309573444801933,0.9006895689673132
1.0,4.47213595499958,9,0.06309573444801933,0.6112164329909794
1.6475489724420658,4.47213595499958,9,0.06309573444801933,0.7224016166329869
2.7144176165949068,4.47213595499958,9,0.06309573444801933,0.6261327889002313
4.47213595499958,4.47213595499958,9,0.06309573444801933,0.7021520384991979
7.368062997280774,4.47213595499958,9,0.06309573444801933,0.8068790233536801
12.139244620058346,4.47213595499958,9,0.06309573444801933,0.8703568675652591
20.000000000000004,4.47213595499958,9,0.06309573444801933,0.9738963771588092
1.0,7.368062997280774,9,0.06309573444801933,0.6521322472448491
1.6475489724420658,7.368062997280774,9,0.06309573444801933,0.685839878335868
2.7144176165949068,7.368062997280774,9,0.06309573444801933,0.6023416178829608
4.47213595499958,7.368062997280774,9,0.06309573444801933,0.8421907876919231
7.368062997280774,7.368062997280774,9,0.06309573444801933,0.8968563154934273
12.139244620058346,7.368062997280774,9,0.06309573444801933,0.9668756900897898
20.000000000000004,7.368062997280774,9,0.06309573444801933,0.9901460386241954
1.0,12.139244620058346,9,0.06309573444801933,0.5941751213516385
1.6475489724420658,12.139244620058346,9,0.06309573444801933,0.8183996166746527
2.7144176165949068,12.139244620058346,9,0.06309573444801933,0.8714401783296182
4.47213595499958,12.139244620058346,9,0.06309573444801933,0.8908564404908231
7.368062997280774,12.139244620058346,9,0.06309573444801933,0.984000333326389
12.139244620058346,12.139244620058346,9,0.06309573444801933,0.9962917439220016
20.000000000000004,12.139244620058346,9,0.06309573444801933,1.0
1.0,20.000000000000004,9,0.06309573444801933,0.3941584550321868
1.6475489724420658,20.000000000000004,9,0.06309573444801933,0.35826336951313514
2.7144176165949068,20.000000000000004,9,0.06309573444801933,0.4860315410095623
4.47213595499958,20.000000000000004,9,0.06309573444801933,0.7289014812191412
7.368062997280774,20.000000000000004,9,0.06309573444801933,0.9208349826045291
12.139244620058346,20.000000000000004,9,0.06309573444801933,0.9999791671006854
20.000000000000004,20.000000000000004,9,0.06309573444801933,0.9999791671006854
1.0,1.0,10,0.06309573444801933,0.6136955480094165
1.6475489724420658,1.0,10,0.06309573444801933,0.6875065102810358
2.7144176165949068,1.0,10,0.06309573444801933,0.6781942042874107
4.47213595499958,1.0,10,0.06309573444801933,0.656694652194746
7.368062997280774,1.0,10,0.06309573444801933,0.7029020228745234
12.139244620058346,1.0,10,0.06309573444801933,0.7189641882460782
20.000000000000004,1.0,10,0.06309573444801933,0.7685673215141351
1.0,1.6475489724420658,10,0.06309573444801933,0.6122789108560238
1.6475489724420658,1.6475489724420658,10,0.06309573444801933,0.6443615758005041
2.7144176165949068,1.6475489724420658,10,0.06309573444801933,0.6489448136497157
4.47213595499958,1.6475489724420658,10,0.06309573444801933,0.683923251598925
7.368062997280774,1.6475489724420658,10,0.06309573444801933,0.6072165163225766
12.139244620058346,1.6475489724420658,10,0.06309573444801933,0.7894418866273619
20.000000000000004,1.6475489724420658,10,0.06309573444801933,0.8281285806545697
1.0,2.7144176165949068,10,0.06309573444801933,0.6679444178246287
1.6475489724420658,2.7144176165949068,10,0.06309573444801933,0.6686110706026958
2.7144176165949068,2.7144176165949068,10,0.06309573444801933,0.6589654382200371
4.47213595499958,2.7144176165949068,10,0.06309573444801933,0.7290681444136581
7.368062997280774,2.7144176165949068,10,0.06309573444801933,0.7950251036436741
12.139244620058346,2.7144176165949068,10,0.06309573444801933,0.87471094352201
20.000000000000004,2.7144176165949068,10,0.06309573444801933,0.892106414449699
1.0,4.47213595499958,10,0.06309573444801933,0.6167163184100332
1.6475489724420658,4.47213595499958,10,0.06309573444801933,0.7004229078560863
2.7144176165949068,4.47213595499958,10,0.06309573444801933,0.720214162204954
4.47213595499958,4.47213595499958,10,0.06309573444801933,0.7282139955417596
7.368062997280774,4.47213595499958,10,0.06309573444801933,0.8142747026103623
12.139244620058346,4.47213595499958,10,0.06309573444801933,0.8820857898793775
20.000000000000004,4.47213595499958,10,0.06309573444801933,0.970021457886294
1.0,7.368062997280774,10,0.06309573444801933,0.7175892168913147
1.6475489724420658,7.368062997280774,10,0.06309573444801933,0.8423157850878107
2.7144176165949068,7.368062997280774,10,0.06309573444801933,0.7060477906710277
4.47213595499958,7.368062997280774,10,0.06309573444801933,0.7708589404387408
7.368062997280774,7.368062997280774,10,0.06309573444801933,0.9093560550821858
12.139244620058346,7.368062997280774,10,0.06309573444801933,0.9479594175121352
20.000000000000004,7.368062997280774,10,0.06309573444801933,0.9843336597154226
1.0,12.139244620058346,10,0.06309573444801933,0.6762150788525239
1.6475489724420658,12.139244620058346,10,0.06309573444801933,0.5698214620528739
2.7144176165949068,12.139244620058346,10,0.06309573444801933,0.9081894127205683
4.47213595499958,12.139244620058346,10,0.06309573444801933,0.9019187100268744
7.368062997280774,12.139244620058346,10,0.06309573444801933,0.9995208433157643
12.139244620058346,12.139244620058346,10,0.06309573444801933,0.9999791671006854
20.000000000000004,12.139244620058346,10,0.06309573444801933,1.0
1.0,20.000000000000004,10,0.06309573444801933,0.4329701464552822
1.6475489724420658,20.000000000000004,10,0.06309573444801933,0.43517843378262955
2.7144176165949068,20.000000000000004,10,0.06309573444801933,0.5175725505718631
4.47213595499958,20.000000000000004,10,0.06309573444801933,0.7270056873815128
7.368062997280774,20.000000000000004,10,0.06309573444801933,0.9548342742859524
12.139244620058346,20.000000000000004,10,0.06309573444801933,0.9990208537322139
20.000000000000004,20.000000000000004,10,0.06309573444801933,1.0
1.0,1.0,1,0.08576958985908942,0.5956959230016041
1.6475489724420658,1.0,1,0.08576958985908942,0.6390908522739109
2.7144176165949068,1.0,1,0.08576958985908942,0.6787150267702756
4.47213595499958,1.0,1,0.08576958985908942,0.6858815441344972
7.368062997280774,1.0,1,0.08576958985908942,0.6887564842399116
12.139244620058346,1.0,1,0.08576958985908942,0.6777567134018041
20.000000000000004,1.0,1,0.08576958985908942,0.7534009708131081
1.0,1.6475489724420658,1,0.08576958985908942,0.6659861252890564
1.6475489724420658,1.6475489724420658,1,0.08576958985908942,0.6378617112143496
2.7144176165949068,1.6475489724420658,1,0.08576958985908942,0.6711318514197621
4.47213595499958,1.6475489724420658,1,0.08576958985908942,0.6962563279931668
7.368062997280774,1.6475489724420658,1,0.08576958985908942,0.7246099039603342
12.139244620058346,1.6475489724420658,1,0.08576958985908942,0.750609362304952
20.000000000000004,1.6475489724420658,1,0.08576958985908942,0.8206704026999437
1.0,2.7144176165949068,1,0.08576958985908942,0.5841961625799462
1.6475489724420658,2.7144176165949068,1,0.08576958985908942,0.657465469469386
2.7144176165949068,2.7144176165949068,1,0.08576958985908942,0.6512364325743214
4.47213595499958,2.7144176165949068,1,0.08576958985908942,0.6551946834440949
7.368062997280774,2.7144176165949068,1,0.08576958985908942,0.7217766296535488
12.139244620058346,2.7144176165949068,1,0.08576958985908942,0.803983250348951
20.000000000000004,2.7144176165949068,1,0.08576958985908942,0.8267327764004917
1.0,4.47213595499958,1,0.08576958985908942,0.6606529030645195
1.6475489724420658,4.47213595499958,1,0.08576958985908942,0.6252369742297036
2.7144176165949068,4.47213595499958,1,0.08576958985908942,0.6952355159267515
4.47213595499958,4.47213595499958,1,0.08576958985908942,0.716130913939293
7.368062997280774,4.47213595499958,1,0.08576958985908942,0.7846711526843191
12.139244620058346,4.47213595499958,1,0.08576958985908942,0.8193370971438095
20.000000000000004,4.47213595499958,1,0.08576958985908942,0.8993770963104936
1.0,7.368062997280774,1,0.08576958985908942,0.6560279994166788
1.6475489724420658,7.368062997280774,1,0.08576958985908942,0.6538197120893314
2.7144176165949068,7.368062997280774,1,0.08576958985908942,0.6711318514197621
4.47213595499958,7.368062997280774,1,0.08576958985908942,0.7812545571967251
7.368062997280774,7.368062997280774,1,0.08576958985908942,0.8635653423887002
12.139244620058346,7.368062997280774,1,0.08576958985908942,0.8558571696422991
20.000000000000004,7.368062997280774,1,0.08576958985908942,0.9584800316660069
1.0,12.139244620058346,1,0.08576958985908942,0.5781129559800837
1.6475489724420658,12.139244620058346,1,0.08576958985908942,0.664090331451428
2.7144176165949068,12.139244620058346,1,0.08576958985908942,0.807816503822837
4.47213595499958,12.139244620058346,1,0.08576958985908942,0.8203787421095394
7.368062997280774,12.139244620058346,1,0.08576958985908942,0.8384200329159809
12.139244620058346,12.139244620058346,1,0.08576958985908942,0.9704589487719005
20.000000000000004,12.139244620058346,1,0.08576958985908942,0.9998125039061686
1.0,20.000000000000004,1,0.08576958985908942,0.4604904064498656
1.6475489724420658,20.000000000000004,1,0.08576958985908942,0.44294910522697445
2.7144176165949068,20.000000000000004,1,0.08576958985908942,0.46184454490531446
4.47213595499958,20.000000000000004,1,0.08576958985908942,0.6386116955896752
7.368062997280774,20.000000000000004,1,0.08576958985908942,0.869481885794046
12.139244620058346,20.000000000000004,1,0.08576958985908942,0.9957292556405075
20.000000000000004,20.000000000000004,1,0.08576958985908942,0.9999791671006854
1.0,1.0,2,0.08576958985908942,0.575717172558905
1.6475489724420658,1.0,2,0.08576958985908942,0.6083623257848795
2.7144176165949068,1.0,2,0.08576958985908942,0.6709651882252453
4.47213595499958,1.0,2,0.08576958985908942,0.624799483344097
7.368062997280774,1.0,2,0.08576958985908942,0.663632007666507
12.139244620058346,1.0,2,0.08576958985908942,0.7073185975292181
20.000000000000004,1.0,2,0.08576958985908942,0.7497552134330535
1.0,1.6475489724420658,2,0.08576958985908942,0.5802379117101727
1.6475489724420658,1.6475489724420658,2,0.08576958985908942,0.6590487698172954
2.7144176165949068,1.6475489724420658,2,0.08576958985908942,0.6481739963750756
4.47213595499958,1.6475489724420658,2,0.08576958985908942,0.6362992437657549
7.368062997280774,1.6475489724420658,2,0.08576958985908942,0.6986104456157164
12.139244620058346,1.6475489724420658,2,0.08576958985908942,0.7569633965959043
20.000000000000004,1.6475489724420658,2,0.08576958985908942,0.7981917043394929
1.0,2.7144176165949068,2,0.08576958985908942,0.621070394366784
1.6475489724420658,2.7144176165949068,2,0.08576958985908942,0.64017416303827
2.7144176165949068,2.7144176165949068,2,0.08576958985908942,0.6477573383887836
4.47213595499958,2.7144176165949068,2,0.08576958985908942,0.6453407220682903
7.368062997280774,2.7144176165949068,2,0.08576958985908942,0.7001729130643112
12.139244620058346,2.7144176165949068,2,0.08576958985908942,0.765359055019687
