"DF","PR","repeat","sigma_p","x"
12.139244620058346,1.6475489724420658,10,5.222222222222222,0.7684214912189329
20.000000000000004,1.6475489724420658,10,5.222222222222222,0.8167121518301702
1.0,2.7144176165949068,10,5.222222222222222,0.6197579217099644
1.6475489724420658,2.7144176165949068,10,5.222222222222222,0.6467365263223683
2.7144176165949068,2.7144176165949068,10,5.222222222222222,0.69608966479865
4.47213595499958,2.7144176165949068,10,5.222222222222222,0.7266931938917939
7.368062997280774,2.7144176165949068,10,5.222222222222222,0.7854211370596446
12.139244620058346,2.7144176165949068,10,5.222222222222222,0.8337117976708819
20.000000000000004,2.7144176165949068,10,5.222222222222222,0.8782525364054915
1.0,4.47213595499958,10,5.222222222222222,0.6852982229536885
1.6475489724420658,4.47213595499958,10,5.222222222222222,0.6408616487156518
2.7144176165949068,4.47213595499958,10,5.222222222222222,0.737922126622362
4.47213595499958,4.47213595499958,10,5.222222222222222,0.6921730797275056
7.368062997280774,4.47213595499958,10,5.222222222222222,0.8201495802170788
12.139244620058346,4.47213595499958,10,5.222222222222222,0.8664402824941148
20.000000000000004,4.47213595499958,10,5.222222222222222,0.9620007916501739
1.0,7.368062997280774,10,5.222222222222222,0.6779650423949501
1.6475489724420658,7.368062997280774,10,5.222222222222222,0.6313826795275098
2.7144176165949068,7.368062997280774,10,5.222222222222222,0.6366325701547885
4.47213595499958,7.368062997280774,10,5.222222222222222,0.8601904126997354
7.368062997280774,7.368062997280774,10,5.222222222222222,0.8568779817087144
12.139244620058346,7.368062997280774,10,5.222222222222222,0.9652298910439366
20.000000000000004,7.368062997280774,10,5.222222222222222,0.9887710672694319
1.0,12.139244620058346,10,5.222222222222222,0.6105706131122268
1.6475489724420658,12.139244620058346,10,5.222222222222222,0.6810066456948813
2.7144176165949068,12.139244620058346,10,5.222222222222222,0.7809212308076915
4.47213595499958,12.139244620058346,10,5.222222222222222,0.9583133684714902
7.368062997280774,12.139244620058346,10,5.222222222222222,0.9431053519718339
12.139244620058346,12.139244620058346,10,5.222222222222222,0.9936042999104185
20.000000000000004,12.139244620058346,10,5.222222222222222,1.0
1.0,20.000000000000004,10,5.222222222222222,0.42890773108893565
1.6475489724420658,20.000000000000004,10,5.222222222222222,0.4493656382158705
2.7144176165949068,20.000000000000004,10,5.222222222222222,0.6313201808295661
4.47213595499958,20.000000000000004,10,5.222222222222222,0.8498781275390096
7.368062997280774,20.000000000000004,10,5.222222222222222,0.9924793233474303
12.139244620058346,20.000000000000004,10,5.222222222222222,0.9999791671006854
20.000000000000004,20.000000000000004,10,5.222222222222222,1.0
1.0,1.0,1,7.333333333333333,0.6275494260536238
1.6475489724420658,1.0,1,7.333333333333333,0.610612278910856
2.7144176165949068,1.0,1,7.333333333333333,0.6319868336076332
4.47213595499958,1.0,1,7.333333333333333,0.6752150996854233
7.368062997280774,1.0,1,7.333333333333333,0.6960688318993354
12.139244620058346,1.0,1,7.333333333333333,0.7354430116039249
20.000000000000004,1.0,1,7.333333333333333,0.7549009395637591
1.0,1.6475489724420658,1,7.333333333333333,0.6648611487260682
1.6475489724420658,1.6475489724420658,1,7.333333333333333,0.6082164954896773
2.7144176165949068,1.6475489724420658,1,7.333333333333333,0.6615695506343617
4.47213595499958,1.6475489724420658,1,7.333333333333333,0.661715380929564
7.368062997280774,1.6475489724420658,1,7.333333333333333,0.7280056665486135
12.139244620058346,1.6475489724420658,1,7.333333333333333,0.7581508718568363
20.000000000000004,1.6475489724420658,1,7.333333333333333,0.8125247390679361
1.0,2.7144176165949068,1,7.333333333333333,0.5781546217787129
1.6475489724420658,2.7144176165949068,1,7.333333333333333,0.6429241057477969
2.7144176165949068,2.7144176165949068,1,7.333333333333333,0.6779858752942647
4.47213595499958,2.7144176165949068,1,7.333333333333333,0.6440699152100998
7.368062997280774,2.7144176165949068,1,7.333333333333333,0.7636924230745192
12.139244620058346,2.7144176165949068,1,7.333333333333333,0.8125664048665653
20.000000000000004,2.7144176165949068,1,7.333333333333333,0.8743359513343472
1.0,4.47213595499958,1,7.333333333333333,0.6580487906501948
1.6475489724420658,4.47213595499958,1,7.333333333333333,0.7229641049144809
2.7144176165949068,4.47213595499958,1,7.333333333333333,0.7216932980562905
4.47213595499958,4.47213595499958,1,7.333333333333333,0.7492968896481323
7.368062997280774,4.47213595499958,1,7.333333333333333,0.7463802837440887
12.139244620058346,4.47213595499958,1,7.333333333333333,0.8662319535009687
20.000000000000004,4.47213595499958,1,7.333333333333333,0.9368138163788254
1.0,7.368062997280774,1,7.333333333333333,0.6995479260848733
1.6475489724420658,7.368062997280774,1,7.333333333333333,0.5920501656215496
2.7144176165949068,7.368062997280774,1,7.333333333333333,0.7208808149830211
4.47213595499958,7.368062997280774,1,7.333333333333333,0.7774838024207829
7.368062997280774,7.368062997280774,1,7.333333333333333,0.8996895898002125
12.139244620058346,7.368062997280774,1,7.333333333333333,0.9273973458886273
20.000000000000004,7.368062997280774,1,7.333333333333333,0.9803337430470198
1.0,12.139244620058346,1,7.333333333333333,0.7520468323576592
1.6475489724420658,12.139244620058346,1,7.333333333333333,0.6955688423157851
2.7144176165949068,12.139244620058346,1,7.333333333333333,0.8449823962000792
4.47213595499958,12.139244620058346,1,7.333333333333333,0.8156705068644403
7.368062997280774,12.139244620058346,1,7.333333333333333,0.9272931813920543
12.139244620058346,12.139244620058346,1,7.333333333333333,0.9992708485239891
20.000000000000004,12.139244620058346,1,7.333333333333333,1.0
1.0,20.000000000000004,1,7.333333333333333,0.4839899168767317
1.6475489724420658,20.000000000000004,1,7.333333333333333,0.37855461344555325
2.7144176165949068,20.000000000000004,1,7.333333333333333,0.5719047519843337
4.47213595499958,20.000000000000004,1,7.333333333333333,0.764900731234766
7.368062997280774,20.000000000000004,1,7.333333333333333,0.9360638320035
12.139244620058346,20.000000000000004,1,7.333333333333333,0.9999791671006854
20.000000000000004,20.000000000000004,1,7.333333333333333,1.0
1.0,1.0,2,7.333333333333333,0.6666736109664382
1.6475489724420658,1.0,2,7.333333333333333,0.6423824503656174
2.7144176165949068,1.0,2,7.333333333333333,0.6549238557530052
4.47213595499958,1.0,2,7.333333333333333,0.6709860211245599
7.368062997280774,1.0,2,7.333333333333333,0.7089227307764422
12.139244620058346,1.0,2,7.333333333333333,0.6704860315410096
20.000000000000004,1.0,2,7.333333333333333,0.7660465406970688
1.0,1.6475489724420658,2,7.333333333333333,0.6483823253682215
1.6475489724420658,1.6475489724420658,2,7.333333333333333,0.6579029603549926
2.7144176165949068,1.6475489724420658,2,7.333333333333333,0.661402887439845
4.47213595499958,1.6475489724420658,2,7.333333333333333,0.6920897481302473
7.368062997280774,1.6475489724420658,2,7.333333333333333,0.6661944542822025
12.139244620058346,1.6475489724420658,2,7.333333333333333,0.8048790650194788
20.000000000000004,1.6475489724420658,2,7.333333333333333,0.832461823712006
1.0,2.7144176165949068,2,7.333333333333333,0.577112976812983
1.6475489724420658,2.7144176165949068,2,7.333333333333333,0.6863190350201037
2.7144176165949068,2.7144176165949068,2,7.333333333333333,0.6166954855107185
4.47213595499958,2.7144176165949068,2,7.333333333333333,0.7181933709714381
7.368062997280774,2.7144176165949068,2,7.333333333333333,0.7255057186308619
12.139244620058346,2.7144176165949068,2,7.333333333333333,0.8024416157996709
20.000000000000004,2.7144176165949068,2,7.333333333333333,0.8673985958625862
1.0,4.47213595499958,2,7.333333333333333,0.5554675944251162
1.6475489724420658,4.47213595499958,2,7.333333333333333,0.621591216849649
2.7144176165949068,4.47213595499958,2,7.333333333333333,0.7020270411033104
4.47213595499958,4.47213595499958,2,7.333333333333333,0.730984771150601
7.368062997280774,4.47213595499958,2,7.333333333333333,0.7874419282931605
12.139244620058346,4.47213595499958,2,7.333333333333333,0.8761692464740318
20.000000000000004,4.47213595499958,2,7.333333333333333,0.9331472260994562
1.0,7.368062997280774,2,7.333333333333333,0.701839545009479
1.6475489724420658,7.368062997280774,2,7.333333333333333,0.627591091852253
2.7144176165949068,7.368062997280774,2,7.333333333333333,0.8007124851565592
4.47213595499958,7.368062997280774,2,7.333333333333333,0.7800879148351076
7.368062997280774,7.368062997280774,2,7.333333333333333,0.8627736922147455
12.139244620058346,7.368062997280774,2,7.333333333333333,0.9439595008437324
20.000000000000004,7.368062997280774,2,7.333333333333333,0.9666673610966439
1.0,12.139244620058346,2,7.333333333333333,0.5893210558113373
1.6475489724420658,12.139244620058346,2,7.333333333333333,0.705776962979938
2.7144176165949068,12.139244620058346,2,7.333333333333333,0.729588966896523
4.47213595499958,12.139244620058346,2,7.333333333333333,0.8663777837961709
7.368062997280774,12.139244620058346,2,7.333333333333333,0.8929188975229683
12.139244620058346,12.139244620058346,2,7.333333333333333,0.9867711089352306
20.000000000000004,12.139244620058346,2,7.333333333333333,1.0
1.0,20.000000000000004,2,7.333333333333333,0.41759546676110915
1.6475489724420658,20.000000000000004,2,7.333333333333333,0.45944876148413577
2.7144176165949068,20.000000000000004,2,7.333333333333333,0.5208641486635696
4.47213595499958,20.000000000000004,2,7.333333333333333,0.7097977125476552
7.368062997280774,20.000000000000004,2,7.333333333333333,0.9463344513655966
12.139244620058346,20.000000000000004,2,7.333333333333333,0.9997916710068541
20.000000000000004,20.000000000000004,2,7.333333333333333,1.0
1.0,1.0,3,7.333333333333333,0.6323826586946105
1.6475489724420658,1.0,3,7.333333333333333,0.6430699360429991
2.7144176165949068,1.0,3,7.333333333333333,0.5829045228224412
4.47213595499958,1.0,3,7.333333333333333,0.6587987750255203
7.368062997280774,1.0,3,7.333333333333333,0.6817982958688361
12.139244620058346,1.0,3,7.333333333333333,0.7027353596800067
20.000000000000004,1.0,3,7.333333333333333,0.7430886856523823
1.0,1.6475489724420658,3,7.333333333333333,0.6322784941980375
1.6475489724420658,1.6475489724420658,3,7.333333333333333,0.6393408470656862
2.7144176165949068,1.6475489724420658,3,7.333333333333333,0.6390075206766526
4.47213595499958,1.6475489724420658,3,7.333333333333333,0.6665069477719214
7.368062997280774,1.6475489724420658,3,7.333333333333333,0.6912355992583488
12.139244620058346,1.6475489724420658,3,7.333333333333333,0.764171579758755
20.000000000000004,1.6475489724420658,3,7.333333333333333,0.8141705381137893
1.0,2.7144176165949068,3,7.333333333333333,0.5950501031228516
1.6475489724420658,2.7144176165949068,3,7.333333333333333,0.5921126643194934
2.7144176165949068,2.7144176165949068,3,7.333333333333333,0.6337784629486886
4.47213595499958,2.7144176165949068,3,7.333333333333333,0.7140684569071478
7.368062997280774,2.7144176165949068,3,7.333333333333333,0.698735443011604
12.139244620058346,2.7144176165949068,3,7.333333333333333,0.7938376283827421
20.000000000000004,2.7144176165949068,3,7.333333333333333,0.859127934834691
1.0,4.47213595499958,3,7.333333333333333,0.6374242203287431
1.6475489724420658,4.47213595499958,3,7.333333333333333,0.6781733713880961
2.7144176165949068,4.47213595499958,3,7.333333333333333,0.6962771608924814
4.47213595499958,4.47213595499958,3,7.333333333333333,0.6998812524739068
7.368062997280774,4.47213595499958,3,7.333333333333333,0.7922126622362035
12.139244620058346,4.47213595499958,3,7.333333333333333,0.8934397200058332
20.000000000000004,4.47213595499958,3,7.333333333333333,0.9191058519614175
1.0,7.368062997280774,3,7.333333333333333,0.6361950792691818
1.6475489724420658,7.368062997280774,3,7.333333333333333,0.6862982021207892
2.7144176165949068,7.368062997280774,3,7.333333333333333,0.720943313680965
4.47213595499958,7.368062997280774,3,7.333333333333333,0.7782337867961084
7.368062997280774,7.368062997280774,3,7.333333333333333,0.8346909439386679
12.139244620058346,7.368062997280774,3,7.333333333333333,0.9483760754984271
20.000000000000004,7.368062997280774,3,7.333333333333333,0.9797295889668965
1.0,12.139244620058346,3,7.333333333333333,0.7762963271598509
1.6475489724420658,12.139244620058346,3,7.333333333333333,0.6638611695589676
2.7144176165949068,12.139244620058346,3,7.333333333333333,0.6999437511718506
4.47213595499958,12.139244620058346,3,7.333333333333333,0.8645653215558009
7.368062997280774,12.139244620058346,3,7.333333333333333,0.8936272160996646
12.139244620058346,12.139244620058346,3,7.333333333333333,0.9873335972167246
20.000000000000004,12.139244620058346,3,7.333333333333333,1.0
1.0,20.000000000000004,3,7.333333333333333,0.32507656090498116
1.6475489724420658,20.000000000000004,3,7.333333333333333,0.47399012520572487
2.7144176165949068,20.000000000000004,3,7.333333333333333,0.5273015145517802
4.47213595499958,20.000000000000004,3,7.333333333333333,0.7253598883356597
7.368062997280774,20.000000000000004,3,7.333333333333333,0.873106810274786
12.139244620058346,20.000000000000004,3,7.333333333333333,0.9959167517343389
20.000000000000004,20.000000000000004,3,7.333333333333333,0.9999791671006854
1.0,1.0,4,7.333333333333333,0.6246744859482094
1.6475489724420658,1.0,4,7.333333333333333,0.646694860523739
2.7144176165949068,1.0,4,7.333333333333333,0.5867377762963272
4.47213595499958,1.0,4,7.333333333333333,0.6345909460219579
7.368062997280774,1.0,4,7.333333333333333,0.6720068331909752
12.139244620058346,1.0,4,7.333333333333333,0.7040478323368263
20.000000000000004,1.0,4,7.333333333333333,0.7441094977187975
1.0,1.6475489724420658,4,7.333333333333333,0.6154871773504719
1.6475489724420658,1.6475489724420658,4,7.333333333333333,0.5867377762963272
2.7144176165949068,1.6475489724420658,4,7.333333333333333,0.6809024811983083
4.47213595499958,1.6475489724420658,4,7.333333333333333,0.6559030020207912
7.368062997280774,1.6475489724420658,4,7.333333333333333,0.7229016062165372
12.139244620058346,1.6475489724420658,4,7.333333333333333,0.7506510281035812
20.000000000000004,1.6475489724420658,4,7.333333333333333,0.8118164204912398
1.0,2.7144176165949068,4,7.333333333333333,0.6539447094852191
1.6475489724420658,2.7144176165949068,4,7.333333333333333,0.6778192120997479
2.7144176165949068,2.7144176165949068,4,7.333333333333333,0.6277160892481407
4.47213595499958,2.7144176165949068,4,7.333333333333333,0.705047811503927
7.368062997280774,2.7144176165949068,4,7.333333333333333,0.7670048540655403
12.139244620058346,2.7144176165949068,4,7.333333333333333,0.7812753900960396
20.000000000000004,2.7144176165949068,4,7.333333333333333,0.8687944001166642
1.0,4.47213595499958,4,7.333333333333333,0.6350909356055082
1.6475489724420658,4.47213595499958,4,7.333333333333333,0.6473198475031771
2.7144176165949068,4.47213595499958,4,7.333333333333333,0.6503822837024229
4.47213595499958,4.47213595499958,4,7.333333333333333,0.722443282431616
7.368062997280774,4.47213595499958,4,7.333333333333333,0.8550238536697152
12.139244620058346,4.47213595499958,4,7.333333333333333,0.8627528593154309
20.000000000000004,4.47213595499958,4,7.333333333333333,0.9213974708860232
1.0,7.368062997280774,4,7.333333333333333,0.6755900918730859
1.6475489724420658,7.368062997280774,4,7.333333333333333,0.5767171517260057
2.7144176165949068,7.368062997280774,4,7.333333333333333,0.7599216682985771
4.47213595499958,7.368062997280774,4,7.333333333333333,0.8032957646715694
7.368062997280774,7.368062997280774,4,7.333333333333333,0.7973167225682798
12.139244620058346,7.368062997280774,4,7.333333333333333,0.937147142767859
20.000000000000004,7.368062997280774,4,7.333333333333333,0.9809378971271432
1.0,12.139244620058346,4,7.333333333333333,0.6212578904606154
1.6475489724420658,12.139244620058346,4,7.333333333333333,0.6123830753525968
2.7144176165949068,12.139244620058346,4,7.333333333333333,0.7617341305389471
